ID,degree_centrality,closeness_centrality,betweenness_centrality,current_flow_closeness,current_flow_betweenness,eigenvector_centrality,load_centrality,subgraph_centrality,harmonic_centrality,communicability_betweenness,laplacian_centrality
130988532,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177778,0.0011111111111111111
205535742,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177778,0.0011111111111111111
13687304,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178746,0.0011111111111111111
226310667,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178746,0.0011111111111111111
64455192,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917875,0.0011111111111111111
226128410,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558226,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917875,0.0011111111111111111
207583772,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917875,0.0011111111111111111
32809502,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917875,0.0011111111111111111
224336417,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917875,0.0011111111111111111
195951151,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917875,0.0011111111111111111
125274672,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555823,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917874,0.0011111111111111111
53516852,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555823,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917874,0.0011111111111111111
211006026,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555823,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917874,0.0011111111111111111
233859668,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558231,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178742,0.0011111111111111111
110832222,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558231,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917874,0.0011111111111111111
137261662,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558232,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178735,0.0011111111111111111
195301990,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558232,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178735,0.0011111111111111111
212243049,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558233,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917874,0.0011111111111111111
179884652,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558233,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178395,0.0011111111111111111
227414637,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558234,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178395,0.0011111111111111111
222288505,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558234,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.0158041467991784,0.0011111111111111111
212054650,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558235,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178395,0.0011111111111111111
177009282,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558235,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178388,0.0011111111111111111
209447556,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558236,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178388,0.0011111111111111111
229831302,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558236,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178388,0.0011111111111111111
85715592,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558237,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917839,0.0011111111111111111
13582987,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558237,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.0158041467991784,0.0011111111111111111
11416204,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558237,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178402,0.0011111111111111111
184586892,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558238,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178402,0.0011111111111111111
200790668,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558238,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.0158041467991784,0.0011111111111111111
8473236,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558239,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178423,0.0011111111111111111
201800343,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558239,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178402,0.0011111111111111111
33198752,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555824,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178402,0.0011111111111111111
121705122,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555824,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178402,0.0011111111111111111
195574437,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558242,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177844,0.0011111111111111111
4602540,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558242,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177844,0.0011111111111111111
57041582,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558243,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177844,0.0011111111111111111
181531312,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558243,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177844,0.0011111111111111111
183556787,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558243,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917786,0.0011111111111111111
9702068,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917786,0.0011111111111111111
44927672,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177857,0.0011111111111111111
228682424,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177857,0.0011111111111111111
223312572,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917791,0.0011111111111111111
196725445,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917791,0.0011111111111111111
58950342,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917791,0.0011111111111111111
207563463,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558247,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917791,0.0011111111111111111
12229328,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558247,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177844,0.0011111111111111111
109826772,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558247,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917785,0.0011111111111111111
195654361,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558247,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177833,0.0011111111111111111
9745115,0.0022497187851518562,0.3751054852320675,0.048440614807319156,0.0006460643910843145,0.06024896576077639,0.036455493982827006,0.04838134977336325,622056.8802735795,371.16666666666663,0.07505203967317305,0.0022222222222222222
13501170,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179186,0.0011111111111111111
161561332,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179186,0.0011111111111111111
205257465,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179186,0.0011111111111111111
137411322,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179186,0.0011111111111111111
33628922,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179176,0.0011111111111111111
207788795,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179176,0.0011111111111111111
203281152,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179176,0.0011111111111111111
227480320,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179176,0.0011111111111111111
209216260,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917917,0.0011111111111111111
12757769,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179162,0.0011111111111111111
99924752,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179162,0.0011111111111111111
40221462,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179172,0.0011111111111111111
213568281,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178975,0.0011111111111111111
200735518,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178975,0.0011111111111111111
223910698,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178975,0.0011111111111111111
41954092,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917897,0.0011111111111111111
212038445,0.0022497187851518562,0.3751054852320675,0.048440614807319156,0.0006460643910843137,0.06024896576077748,0.036455493982827006,0.04838134977336325,622056.8802735795,371.16666666666663,0.0750520396731739,0.0022222222222222222
198380339,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799179804,0.0011111111111111111
6765365,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918004,0.0011111111111111111
11221820,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918004,0.0011111111111111111
149975872,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799180043,0.0011111111111111111
226437965,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799180043,0.0011111111111111111
222712658,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799180043,0.0011111111111111111
9278294,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799180043,0.0011111111111111111
223738717,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178038,0.0011111111111111111
223646557,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917804,0.0011111111111111111
47618912,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917804,0.0011111111111111111
216267622,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917804,0.0011111111111111111
210561896,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178014,0.0011111111111111111
227869544,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178017,0.0011111111111111111
10234731,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917801,0.0011111111111111111
207401844,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178014,0.0011111111111111111
131523452,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177295,0.0011111111111111111
192033663,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177295,0.0011111111111111111
119628682,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177302,0.0011111111111111111
98198412,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177302,0.0011111111111111111
189633429,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177316,0.0011111111111111111
216955806,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177316,0.0011111111111111111
33659822,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177302,0.0011111111111111111
202787758,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177302,0.0011111111111111111
13702065,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177615,0.0011111111111111111
216421300,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177615,0.0011111111111111111
233675700,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177608,0.0011111111111111111
14390209,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177597,0.0011111111111111111
190026711,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177597,0.0011111111111111111
229188569,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558244,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917759,0.0011111111111111111
208350173,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917759,0.0011111111111111111
51485662,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558245,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177594,0.0011111111111111111
229692381,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917659,0.0011111111111111111
4088809,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558246,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176598,0.0011111111111111111
38591482,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558247,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176595,0.0011111111111111111
208176128,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558247,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176595,0.0011111111111111111
140274692,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558248,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176463,0.0011111111111111111
193248264,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558248,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176463,0.0011111111111111111
91626512,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558248,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917644,0.0011111111111111111
198188049,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558249,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917644,0.0011111111111111111
111592472,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555825,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176494,0.0011111111111111111
190147610,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555825,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176494,0.0011111111111111111
213568542,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558251,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176518,0.0011111111111111111
204524586,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558251,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176518,0.0011111111111111111
7726130,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558252,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176664,0.0011111111111111111
3380276,0.0022497187851518562,0.3469945355191257,0.1454130492375708,0.00060258183138524,0.1233936844173089,0.03551597310880784,0.14568177771214894,587609.822176455,347.16666666666663,0.18615697808411152,0.0022222222222222222
205704257,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558252,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176744,0.0011111111111111111
154920002,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558253,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176744,0.0011111111111111111
14160964,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558253,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176924,0.0011111111111111111
124310602,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558255,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176924,0.0011111111111111111
81970252,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558255,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176928,0.0011111111111111111
206296158,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558256,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176928,0.0011111111111111111
9340001,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558256,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176924,0.0011111111111111111
126323812,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558257,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176924,0.0011111111111111111
185422955,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558257,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176924,0.0011111111111111111
184792175,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558258,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176928,0.0011111111111111111
201774191,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558258,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176917,0.0011111111111111111
10083446,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558258,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176924,0.0011111111111111111
72379512,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558259,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176917,0.0011111111111111111
100099192,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558259,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176917,0.0011111111111111111
59892862,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555826,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917691,0.0011111111111111111
221385858,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558261,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176907,0.0011111111111111111
215876742,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558261,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917691,0.0011111111111111111
216034438,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558262,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176907,0.0011111111111111111
205677713,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558262,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917547,0.0011111111111111111
198067348,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558263,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917547,0.0011111111111111111
83029142,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558263,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917547,0.0011111111111111111
183223448,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558264,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917547,0.0011111111111111111
192965786,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558264,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175436,0.0011111111111111111
49743012,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558265,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175436,0.0011111111111111111
13667508,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558265,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175436,0.0011111111111111111
229717183,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558267,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175436,0.0011111111111111111
183297218,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558267,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175484,0.0011111111111111111
207287492,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558267,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175484,0.0011111111111111111
209407174,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558268,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175484,0.0011111111111111111
45178062,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558268,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175484,0.0011111111111111111
213200089,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558269,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.0158041467991755,0.0011111111111111111
81196252,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558269,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175498,0.0011111111111111111
185591004,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555827,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175512,0.0011111111111111111
189574367,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555827,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175512,0.0011111111111111111
35218662,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558271,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917799,0.0011111111111111111
212577516,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558271,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917799,0.0011111111111111111
58756332,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558272,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177993,0.0011111111111111111
5985520,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558273,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177993,0.0011111111111111111
195757297,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558273,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177975,0.0011111111111111111
235689203,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558273,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177975,0.0011111111111111111
82238712,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558274,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177975,0.0011111111111111111
218975482,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558274,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177975,0.0011111111111111111
103496962,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558275,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799178024,0.0011111111111111111
152786182,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558275,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177982,0.0011111111111111111
46486792,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558276,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177975,0.0011111111111111111
220902665,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558276,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177975,0.0011111111111111111
225555724,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558277,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177975,0.0011111111111111111
115037452,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558277,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177975,0.0011111111111111111
207265038,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558277,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177982,0.0011111111111111111
161041682,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558278,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177982,0.0011111111111111111
191966482,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558278,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177576,0.0011111111111111111
